,Unnamed: 0,Height,Weight
11838,,1.6764,152.406912
11839,,1.7526,72.57472
11840,,1.7018,79.3786
11841,,1.7526,70.760352
11842,,1.7018,98.883056
11843,,1.7271999999999998,98.429464
11844,,1.651,94.347136
11845,,1.8288,86.18248
11846,,1.8541999999999998,99.79024
11847,,1.8796,125.191392
11848,,1.6256,86.18248
11849,,1.778,84.821704
11850,,1.7271999999999998,80.739376
11851,,1.8541999999999998,113.398
11852,,1.6764,86.18248
11853,,1.7526,92.98636
11854,,1.7018,99.79024
11855,,1.8796,68.492392
11856,,1.7271999999999998,95.707912
11857,,1.7526,111.13004
11858,,1.8541999999999998,104.32616
11859,,1.778,68.0388
11860,,1.778,102.0582
11861,,1.6256,113.398
11862,,1.7526,90.7184
11863,,1.8541999999999998,90.7184
11864,,1.6764,63.50288
11865,,1.651,79.3786
11866,,1.778,107.047712
11867,,1.7526,83.91452
11868,,1.7271999999999998,73.028312
11869,,1.8288,95.25431999999999
11870,,1.8034,79.3786
11871,,1.8541999999999998,106.59412
11872,,1.7526,122.46984
11873,,1.8034,90.7184
11874,,1.778,95.25431999999999
11875,,1.651,72.57472
11876,,1.651,58.96696
11877,,1.8288,89.811216
11878,,1.7526,83.91452
11879,,1.5748,61.23492
11880,,1.7271999999999998,77.11064
11881,,1.8288,90.7184
11882,,1.651,78.017824
11883,,1.7526,68.492392
11884,,1.8541999999999998,90.7184
11885,,1.6764,88.45044
11886,,1.7526,86.18248
11887,,1.6764,90.7184
11888,,1.7526,91.171992
11889,,1.7271999999999998,117.93392
11890,,1.651,92.079176
11891,,1.651,70.30676
11892,,1.7018,88.904032
11893,,1.8541999999999998,83.91452
11894,,1.8288,107.954896
11895,,1.8034,88.45044
11896,,1.8034,99.79024
11897,,1.7271999999999998,77.11064
11898,,1.8288,74.84268
11899,,1.651,110.222856
11900,,1.7018,78.017824
11901,,1.778,74.84268
11902,,1.7018,86.18248
11903,,1.8796,95.25431999999999
11904,,1.8288,99.79024
11905,,1.8034,81.64656
11906,,1.905,79.3786
11907,,1.7271999999999998,92.98636
11908,,1.7018,127.00576
11909,,1.7018,79.3786
11910,,1.7526,63.50288
11911,,1.8034,109.76926399999999
11912,,1.8034,81.64656
11913,,1.8541999999999998,127.00576
11914,,1.6764,60.327736
11915,,1.8034,79.3786
11916,,1.8796,124.7378
11917,,1.7526,97.52228
11918,,1.8541999999999998,90.7184
11919,,1.7271999999999998,90.7184
11920,,1.7271999999999998,64.863656
11921,,1.8541999999999998,67.131616
11922,,1.8796,95.25431999999999
11923,,1.778,95.25431999999999
11924,,1.7271999999999998,93.439952
11925,,1.905,133.356048
11926,,1.778,113.398
11927,,1.5748,65.317248
11928,,1.8034,93.439952
11929,,1.8288,127.00576
11930,,1.6764,99.336648
11931,,1.8541999999999998,88.45044
11932,,1.8034,74.84268
11933,,1.8288,108.86207999999999
11934,,1.7526,88.45044
11935,,1.905,104.32616
11936,,1.8034,107.954896
11937,,1.9558,123.377024
11938,,1.7018,81.64656
11939,,1.8288,74.84268
11940,,1.8288,88.45044
11941,,1.9304,161.02516
11942,,1.778,90.7184
11943,,1.7271999999999998,90.7184
11944,,1.7271999999999998,68.0388
11945,,1.778,92.079176
11946,,1.6764,81.64656
11947,,1.7526,122.923432
11948,,1.778,75.296272
11949,,1.7018,81.64656
11950,,1.7018,70.30676
11951,,1.778,86.18248
11952,,1.7018,58.96696
11953,,1.7271999999999998,115.66596
11954,,1.8288,118.841104
11955,,1.8288,106.59412
11956,,1.7018,95.25431999999999
11957,,1.8541999999999998,120.20188
11958,,1.8796,79.3786
11959,,1.7018,70.30676
11960,,1.7018,92.98636
11961,,1.7526,81.64656
11962,,1.8796,117.93392
11963,,1.778,104.32616
11964,,1.7526,95.25431999999999
11965,,1.8541999999999998,87.089664
11966,,1.8288,83.91452
11967,,1.778,97.975872
11968,,1.778,70.30676
11969,,1.8541999999999998,95.25431999999999
11970,,1.8034,89.357624
11971,,1.6256,89.811216
11972,,1.7526,65.77083999999999
11973,,1.7271999999999998,89.357624
11974,,1.778,95.25431999999999
11975,,1.7018,83.91452
11976,,1.8288,104.779752
11977,,1.7271999999999998,86.18248
11978,,1.778,114.758776
11979,,1.8541999999999998,86.636072
11980,,1.9558,90.7184
11981,,1.7018,68.0388
11982,,1.8034,67.131616
11983,,1.905,99.79024
11984,,1.7526,90.7184
11985,,1.8288,90.7184
11986,,1.8034,79.3786
11987,,1.7018,98.883056
11988,,1.7526,91.171992
11989,,1.7018,87.996848
11990,,1.6256,72.57472
11991,,1.9558,113.398
11992,,1.8288,102.0582
11993,,1.8796,81.64656
11994,,1.8541999999999998,112.037224
11995,,1.7018,92.98636
11996,,1.7018,82.553744
11997,,1.7526,63.50288
11998,,1.651,82.553744
11999,,1.6256,65.77083999999999
12000,,1.778,111.13004
12001,,1.778,90.7184
12002,,1.7526,63.50288
12003,,1.8034,93.893544
12004,,1.8288,81.192968
12005,,1.6256,99.336648
12006,,1.8541999999999998,108.86207999999999
12007,,1.9304,99.79024
12008,,1.7271999999999998,69.399576
12009,,1.778,81.64656
12010,,1.6764,92.98636
12011,,1.8288,73.028312
12012,,1.778,57.606184
12013,,1.7526,86.18248
12014,,1.8034,86.18248
12015,,1.7018,77.11064
12016,,1.7271999999999998,168.282632
12017,,1.8034,88.904032
12018,,1.8034,140.61352
12019,,1.7018,73.481904
12020,,1.7018,138.34556
12021,,1.7526,117.93392
12022,,1.7271999999999998,87.089664
12023,,1.8796,81.64656
12024,,1.7526,86.18248
12025,,1.6764,76.657048
12026,,1.778,95.25431999999999
12027,,1.7526,94.347136
12028,,1.6256,68.0388
12029,,1.778,86.18248
12030,,1.6764,83.91452
12031,,1.8034,79.3786
12032,,1.905,99.79024
12033,,1.8288,104.32616
12034,,1.9304,118.387512
12035,,1.9304,102.0582
12036,,1.7271999999999998,72.121128
12037,,1.8288,74.84268
12038,,1.7526,136.0776
12039,,1.651,112.490816
12040,,1.6764,90.7184
12041,,1.6764,70.760352
12042,,1.8034,83.91452
12043,,1.651,88.45044
12044,,1.7526,100.697424
12045,,1.7271999999999998,92.98636
12046,,1.778,79.3786
12047,,1.7526,87.996848
12048,,1.778,90.7184
12049,,1.6764,99.79024
12050,,1.7271999999999998,81.64656
12051,,1.905,97.52228
12052,,1.6001999999999998,64.863656
12053,,1.778,88.45044
12054,,1.6764,58.96696
12055,,1.6001999999999998,102.965384
12056,,1.7271999999999998,90.7184
12057,,1.8288,111.13004
12058,,1.778,81.64656
12059,,1.905,91.171992
12060,,1.7018,103.872568
12061,,1.7271999999999998,77.11064
12062,,1.8796,95.25431999999999
12063,,1.905,93.439952
12064,,1.8034,83.91452
12065,,1.8541999999999998,90.264808
12066,,1.8796,90.7184
12067,,1.8796,86.18248
12068,,1.905,102.0582
12069,,1.8034,94.347136
12070,,1.7526,99.79024
12071,,1.7271999999999998,91.625584
12072,,1.8796,86.18248
12073,,1.8288,72.57472
12074,,1.6764,104.32616
12075,,1.7018,78.925008
12076,,1.8288,136.0776
12077,,1.7526,54.431039999999996
12078,,1.8541999999999998,104.32616
12079,,1.7526,63.50288
12080,,1.778,81.64656
12081,,1.8541999999999998,99.79024
12082,,1.8541999999999998,72.57472
12083,,1.778,134.263232
12084,,1.7271999999999998,90.7184
12085,,1.7018,88.904032
12086,,1.8288,83.91452
12087,,1.8034,92.98636
12088,,1.8541999999999998,81.64656
12089,,1.8034,86.18248
12090,,1.8541999999999998,92.98636
12091,,1.6764,83.007336
12092,,1.8288,90.7184
12093,,1.8288,117.480328
12094,,1.8288,81.64656
12095,,1.8034,97.52228
12096,,1.8541999999999998,99.79024
12097,,1.8034,72.57472
12098,,1.7526,77.11064
12099,,1.9304,140.61352
12100,,1.8034,73.028312
12101,,1.8288,88.45044
12102,,1.7018,58.96696
12103,,1.8034,104.32616
12104,,1.8034,74.84268
12105,,1.7018,81.64656
12106,,1.8034,99.79024
12107,,1.7271999999999998,82.100152
12108,,1.778,78.925008
12109,,1.8288,104.32616
12110,,1.6764,108.86207999999999
12111,,1.8034,100.697424
12112,,1.8288,85.275296
12113,,1.905,70.760352
12114,,1.7018,68.0388
12115,,1.8541999999999998,90.7184
12116,,1.778,95.25431999999999
12117,,1.778,65.77083999999999
12118,,1.7271999999999998,77.11064
12119,,1.651,90.7184
12120,,1.8034,95.25431999999999
12121,,1.778,81.64656
12122,,1.7526,68.0388
12123,,1.7018,77.11064
12124,,1.7271999999999998,79.3786
12125,,1.8034,90.7184
12126,,1.7526,97.52228
12127,,1.8796,97.52228
12128,,1.8288,94.347136
12129,,1.7271999999999998,117.480328
12130,,1.7526,79.3786
12131,,1.8288,97.52228
12132,,1.7271999999999998,108.86207999999999
12133,,1.8034,65.77083999999999
12134,,1.7018,97.52228
12135,,1.778,83.91452
12136,,1.7018,103.872568
12137,,1.8034,79.3786
12138,,1.8288,92.98636
12139,,1.6001999999999998,69.399576
12140,,1.8796,127.00576
12141,,1.8288,77.11064
12142,,1.8288,83.91452
12143,,1.8034,113.398
12144,,1.651,74.84268
12145,,1.6256,98.883056
12146,,1.8288,90.7184
12147,,1.905,104.32616
12148,,1.8288,102.0582
12149,,1.7526,99.79024
12150,,1.651,87.543256
12151,,1.8796,99.79024
12152,,1.7526,98.883056
12153,,1.7271999999999998,104.32616
12154,,1.7271999999999998,90.264808
12155,,1.7271999999999998,90.7184
12156,,1.7271999999999998,77.11064
12157,,1.6764,80.739376
12158,,1.8034,106.59412
12159,,1.8288,106.59412
12160,,1.8288,79.83219199999999
12161,,1.6764,74.84268
12162,,1.9304,81.64656
12163,,1.8034,70.30676
12164,,1.7271999999999998,100.243832
12165,,1.9304,113.398
12166,,1.7271999999999998,70.30676
12167,,1.6764,91.171992
12168,,1.5748,90.264808
12169,,1.8034,99.79024
12170,,1.9304,97.52228
12171,,1.778,99.79024
12172,,1.8288,97.52228
12173,,1.7526,108.86207999999999
12174,,1.7526,93.439952
12175,,1.8796,95.25431999999999
12176,,1.7526,108.86207999999999
12177,,1.8541999999999998,78.017824
12178,,1.8034,90.7184
12179,,1.7526,102.0582
12180,,1.778,79.3786
12181,,1.778,69.853168
12182,,1.8796,122.46984
12183,,1.7018,65.77083999999999
12184,,1.6764,77.11064
12185,,1.8034,72.57472
12186,,1.9304,122.46984
12187,,1.8034,64.410064
12188,,1.778,109.76926399999999
12189,,1.778,83.91452
12190,,1.778,100.697424
12191,,1.7271999999999998,81.192968
12192,,1.8034,74.84268
12193,,1.7526,104.32616
12194,,1.7271999999999998,112.490816
12195,,1.8796,97.52228
12196,,1.7018,72.57472
12197,,1.7018,97.52228
12198,,1.7526,90.7184
12199,,1.8796,81.64656
12200,,1.7526,79.3786
12201,,1.8541999999999998,135.624008
12202,,1.778,86.636072
12203,,1.8034,87.089664
12204,,1.7271999999999998,113.398
12205,,1.7018,96.615096
12206,,1.6764,92.532768
12207,,1.7526,111.13004
12208,,1.8541999999999998,65.77083999999999
12209,,1.8288,95.25431999999999
12210,,1.8288,74.84268
12211,,1.7526,96.161504
12212,,1.8288,97.52228
12213,,1.7526,74.84268
12214,,1.7526,107.954896
12215,,1.8034,81.192968
12216,,1.778,69.853168
12217,,1.651,76.203456
12218,,1.8034,75.749864
12219,,1.7271999999999998,97.068688
12220,,1.8796,158.7572
12221,,1.6764,77.11064
12222,,1.6256,104.32616
12223,,1.651,65.77083999999999
12224,,1.7526,74.84268
12225,,1.778,111.583632
12226,,1.8034,75.296272
12227,,1.8288,75.749864
12228,,1.7526,83.007336
12229,,1.778,96.615096
12230,,1.651,74.84268
12231,,1.8288,86.18248
12232,,1.7018,92.98636
12233,,1.7271999999999998,95.707912
12234,,1.7271999999999998,97.52228
12235,,1.651,73.028312
12236,,1.7018,75.749864
12237,,1.778,81.64656
12238,,1.8796,116.119552
12239,,1.7271999999999998,102.965384
12240,,1.778,111.13004
12241,,1.7526,64.863656
12242,,1.905,92.98636
12243,,1.7526,118.841104
12244,,1.651,68.0388
12245,,1.7271999999999998,92.079176
12246,,1.7526,90.7184
12247,,1.8034,91.625584
12248,,1.7018,73.028312
12249,,1.5748,97.52228
12250,,1.8288,61.23492
12251,,1.651,86.18248
12252,,1.778,92.98636
12253,,1.7271999999999998,84.821704
12254,,1.8034,77.11064
12255,,1.8288,106.59412
12256,,1.7526,81.64656
12257,,1.8034,74.84268
12258,,1.8541999999999998,91.171992
12259,,1.7271999999999998,113.398
12260,,1.778,117.93392
12261,,1.7526,83.91452
12262,,1.6764,73.935496
12263,,1.7018,64.863656
12264,,1.8288,76.657048
12265,,1.8034,100.697424
12266,,1.7018,81.64656
12267,,1.7018,97.52228
12268,,1.8541999999999998,99.79024
12269,,1.651,83.91452
12270,,1.7018,83.91452
12271,,1.8541999999999998,104.32616
12272,,1.6764,64.863656
12273,,1.8034,149.231768
12274,,1.7271999999999998,75.296272
12275,,1.7271999999999998,84.821704
12276,,1.8796,88.45044
12277,,1.7271999999999998,99.79024
12278,,1.8541999999999998,90.7184
12279,,1.905,102.0582
12280,,1.778,84.821704
12281,,1.778,90.7184
12282,,1.8034,100.697424
12283,,1.9558,108.86207999999999
12284,,1.6764,101.151016
12285,,1.7526,69.853168
12286,,1.7526,86.18248
12287,,1.6764,76.203456
12288,,1.778,104.32616
12289,,1.778,112.037224
12290,,1.7271999999999998,68.0388
12291,,1.8541999999999998,79.3786
12292,,1.7271999999999998,86.636072
12293,,1.7271999999999998,98.429464
12294,,1.8034,90.7184
12295,,1.7271999999999998,81.64656
12296,,1.9304,111.13004
12297,,1.8796,102.0582
12298,,1.8034,93.439952
12299,,1.8288,98.883056
12300,,1.8034,127.912944
12301,,1.8034,88.45044
12302,,1.8034,88.904032
12303,,1.5493999999999999,74.389088
12304,,1.7526,85.275296
12305,,1.8288,139.706336
12306,,1.7018,70.760352
12307,,1.8034,108.86207999999999
12308,,1.651,72.57472
12309,,1.651,58.96696
12310,,1.7526,95.25431999999999
12311,,1.7018,78.925008
12312,,1.7526,50.348712
12313,,1.8034,81.64656
12314,,1.8034,84.368112
12315,,1.8541999999999998,120.20188
12316,,1.6001999999999998,62.142103999999996
12317,,1.8288,81.64656
12318,,1.8541999999999998,120.20188
12319,,1.651,72.57472
12320,,1.8034,104.32616
12321,,1.6001999999999998,78.017824
12322,,1.8541999999999998,77.11064
12323,,1.8034,96.615096
12324,,1.778,88.45044
12325,,1.7526,98.883056
12326,,1.8796,116.573144
12327,,1.8034,88.45044
12328,,1.7018,65.77083999999999
12329,,1.8034,72.57472
12330,,1.7018,57.606184
12331,,1.8034,97.52228
12332,,1.7526,124.28420799999999
12333,,1.8034,74.84268
12334,,1.6001999999999998,81.64656
12335,,1.7018,64.863656
12336,,1.7526,99.79024
12337,,1.7526,81.64656
12338,,1.8541999999999998,104.32616
12339,,1.8288,74.84268
12340,,1.778,81.64656
12341,,1.6256,68.0388
12342,,1.8288,79.3786
12343,,1.7271999999999998,70.30676
12344,,1.8288,113.851592
12345,,1.8541999999999998,94.347136
12346,,1.8034,97.52228
12347,,1.7018,68.492392
12348,,1.8541999999999998,97.52228
12349,,1.905,102.0582
12350,,1.8796,77.11064
12351,,1.6256,102.0582
12352,,1.7018,67.585208
12353,,1.8034,108.86207999999999
12354,,1.7271999999999998,83.460928
12355,,1.778,94.347136
12356,,1.8541999999999998,129.27372
12357,,1.8034,112.490816
12358,,1.8541999999999998,102.0582
12359,,1.8034,114.305184
12360,,1.905,130.634496
12361,,1.8288,99.79024
12362,,1.8034,74.84268
12363,,1.778,104.32616
12364,,1.6764,64.863656
12365,,1.8288,77.11064
12366,,1.905,83.91452
12367,,1.7526,109.31567199999999
12368,,1.7526,68.0388
12369,,1.651,88.45044
12370,,1.7526,83.91452
12371,,1.778,108.86207999999999
12372,,1.778,122.923432
12373,,1.8034,95.25431999999999
12374,,1.651,77.11064
12375,,1.778,83.007336
12376,,1.8541999999999998,72.57472
12377,,1.8541999999999998,97.52228
12378,,1.8288,102.0582
12379,,1.7526,87.996848
12380,,1.7526,115.212368
12381,,1.8288,112.037224
12382,,1.7271999999999998,90.7184
12383,,1.778,86.18248
12384,,1.7526,83.91452
12385,,1.8288,74.84268
12386,,1.8288,86.18248
12387,,1.7018,77.11064
12388,,1.7018,97.068688
12389,,1.778,71.667536
12390,,1.8288,79.83219199999999
12391,,1.8288,79.3786
12392,,1.7271999999999998,74.84268
12393,,1.8541999999999998,83.91452
12394,,1.6764,72.57472
12395,,1.7271999999999998,104.32616
12396,,1.7526,93.439952
12397,,1.7271999999999998,109.31567199999999
12398,,1.8796,92.98636
12399,,1.7526,113.398
12400,,1.8796,83.91452
12401,,1.8034,77.11064
12402,,1.7271999999999998,99.79024
12403,,1.8541999999999998,88.45044
12404,,1.7526,81.64656
12405,,1.8796,95.25431999999999
12406,,1.8541999999999998,95.25431999999999
12407,,1.8541999999999998,64.863656
12408,,1.8796,145.14944
12409,,1.8034,74.84268
12410,,1.8288,79.3786
12411,,1.7271999999999998,82.553744
12412,,1.8034,90.7184
12413,,1.8288,104.32616
12414,,1.8541999999999998,78.925008
12415,,1.8796,122.46984
12416,,1.5748,52.16308
12417,,1.8541999999999998,91.171992
12418,,1.7018,98.883056
12419,,1.7526,90.7184
12420,,1.7271999999999998,104.32616
12421,,1.8034,72.57472
12422,,1.6764,85.275296
12423,,1.8034,96.615096
12424,,1.651,72.57472
12425,,1.8288,81.64656
12426,,1.8796,77.11064
12427,,1.8034,90.7184
12428,,1.7018,93.893544
12429,,1.8034,82.553744
12430,,1.7526,135.170416
12431,,1.8288,72.57472
12432,,1.8796,88.45044
12433,,1.7526,68.945984
12434,,1.7271999999999998,100.697424
12435,,1.8288,81.64656
12436,,1.778,99.79024
12437,,1.7526,113.398
12438,,1.9304,113.398
12439,,1.905,74.389088
12440,,1.778,83.91452
12441,,1.8034,106.59412
12442,,1.8541999999999998,96.161504
12443,,1.8288,113.398
12444,,1.7271999999999998,114.305184
12445,,1.7526,102.0582
12446,,1.7018,90.7184
12447,,1.8288,99.79024
12448,,1.8034,99.336648
12449,,1.6256,73.935496
12450,,1.778,78.017824
12451,,1.7271999999999998,58.059776
12452,,1.6764,89.811216
12453,,1.8796,90.7184
12454,,1.6764,72.57472
12455,,1.8541999999999998,68.0388
12456,,1.7018,136.0776
12457,,1.8034,90.7184
12458,,1.8541999999999998,72.57472
12459,,1.8034,102.0582
12460,,1.7018,74.84268
12461,,1.8034,81.64656
12462,,1.6764,74.84268
12463,,1.7018,79.3786
12464,,1.8796,92.532768
12465,,1.8541999999999998,78.017824
12466,,1.778,95.25431999999999
12467,,1.9304,98.429464
12468,,1.8541999999999998,88.45044
12469,,1.7271999999999998,82.553744
12470,,1.6764,86.18248
12471,,1.778,155.128464
12472,,1.905,92.98636
12473,,1.7271999999999998,65.77083999999999
12474,,1.8034,77.11064
12475,,1.778,97.52228
12476,,1.8288,86.18248
12477,,1.8288,72.57472
12478,,1.7526,79.3786
12479,,1.7526,80.739376
12480,,1.8288,90.7184
12481,,1.651,76.657048
12482,,1.778,104.32616
12483,,1.8288,99.79024
12484,,1.7018,85.275296
12485,,1.778,61.23492
12486,,1.778,83.91452
12487,,1.7018,92.98636
12488,,1.7271999999999998,98.883056
12489,,1.651,63.50288
12490,,1.7271999999999998,106.59412
12491,,1.7526,90.7184
12492,,1.778,147.4174
12493,,1.8034,102.0582
12494,,1.7526,92.079176
12495,,1.7526,90.7184
12496,,1.778,97.52228
12497,,1.7271999999999998,81.64656
12498,,1.7018,79.3786
12499,,1.8034,117.93392
12500,,1.7271999999999998,78.925008
12501,,1.8288,92.98636
12502,,1.7018,92.532768
12503,,1.8034,192.7766
12504,,1.8796,81.64656
12505,,1.8034,113.398
12506,,1.8034,92.98636
12507,,1.8288,95.25431999999999
12508,,1.8034,94.80072799999999
12509,,1.778,104.32616
12510,,1.6764,65.77083999999999
12511,,1.651,79.3786
12512,,1.7271999999999998,79.83219199999999
12513,,1.7526,74.84268
12514,,1.7271999999999998,111.13004
12515,,1.7018,89.811216
12516,,1.8034,113.398
12517,,1.8288,79.3786
12518,,1.8541999999999998,81.64656
12519,,1.8034,102.0582
12520,,1.8796,95.25431999999999
12521,,1.8034,95.25431999999999
12522,,1.6764,108.408488
12523,,1.8288,95.25431999999999
12524,,1.8034,107.954896
12525,,1.8288,75.749864
12526,,1.7526,102.0582
12527,,1.905,81.64656
12528,,1.7271999999999998,90.7184
12529,,1.8288,113.398
12530,,1.651,87.089664
12531,,1.778,81.64656
12532,,1.8034,93.439952
12533,,1.778,106.59412
12534,,1.7526,104.32616
12535,,1.8541999999999998,76.203456
12536,,1.7526,68.0388
12537,,1.905,114.758776
12538,,1.8796,95.25431999999999
12539,,1.6764,98.883056
12540,,1.7271999999999998,71.213944
12541,,1.778,110.222856
12542,,1.651,65.77083999999999
12543,,1.8034,87.089664
12544,,1.651,72.57472
12545,,1.8034,75.296272
12546,,1.8796,83.91452
12547,,1.7526,74.84268
12548,,1.7526,97.52228
12549,,1.8541999999999998,113.398
12550,,1.7271999999999998,83.007336
12551,,1.778,81.64656
12552,,1.8034,86.18248
12553,,1.8796,86.18248
12554,,1.6764,81.64656
12555,,1.7271999999999998,83.91452
12556,,1.7271999999999998,77.11064
12557,,1.8034,97.52228
12558,,1.8034,99.79024
12559,,1.778,79.83219199999999
12560,,1.7526,102.511792
12561,,1.8034,101.604608
12562,,1.8288,108.86207999999999
12563,,1.6764,85.728888
12564,,1.7271999999999998,74.389088
12565,,1.9304,104.32616
12566,,1.8288,102.0582
12567,,1.651,77.11064
12568,,1.7271999999999998,89.811216
12569,,1.8288,95.25431999999999
12570,,1.7526,81.64656
12571,,1.778,91.625584
12572,,1.7018,69.399576
12573,,1.6256,73.481904
12574,,1.905,127.00576
12575,,1.8288,77.11064
12576,,1.8541999999999998,69.853168
12577,,1.7271999999999998,71.667536
12578,,1.6764,68.492392
12579,,1.8034,82.100152
12580,,1.905,88.45044
12581,,1.8034,95.707912
12582,,1.8541999999999998,156.48924
12583,,1.651,77.11064
12584,,1.8288,79.3786
12585,,1.7018,93.439952
12586,,1.6764,108.86207999999999
12587,,1.778,72.57472
12588,,1.778,92.079176
12589,,1.8796,108.86207999999999
12590,,1.778,77.11064
12591,,1.778,95.25431999999999
12592,,1.8034,83.91452
12593,,1.7526,77.564232
12594,,1.778,90.7184
12595,,1.778,90.7184
12596,,1.8288,117.93392
12597,,1.7018,77.11064
12598,,1.8541999999999998,83.91452
12599,,1.7526,81.64656
12600,,1.7526,72.57472
12601,,1.778,85.728888
12602,,1.7018,72.57472
12603,,1.7526,84.368112
12604,,1.6256,63.50288
12605,,1.651,58.96696
12606,,1.7018,102.511792
12607,,1.778,74.84268
12608,,1.778,92.532768
12609,,1.7526,86.18248
12610,,1.905,127.00576
12611,,1.9304,83.91452
12612,,1.7526,79.3786
