Unnamed: 0,Gender,Height,Weight
3203,Male,1.7344752132133925,82.28376983903956
4405,Male,1.7075586521657915,71.72444277708385
1630,Male,1.8153732357398944,87.51109953641102
8380,Female,1.5514999938400953,64.18467323496503
1881,Male,1.7001001926564947,68.5827261550369
8821,Female,1.6342705560911923,58.34621953410018
6463,Female,1.6354652603716724,59.38739526561034
848,Male,1.6840130371812916,68.10654908040733
9923,Female,1.5787973544622145,59.87469171997939
6188,Female,1.589786445886035,60.02005820909108
5869,Female,1.580993772221737,51.38772682475598
2877,Male,1.780228929810432,90.12971735073096
186,Male,1.7768684603571605,91.60203590585904
3779,Male,1.8552748495599665,96.31979152371795
1830,Male,1.6899725454723578,79.91804720313262
8325,Female,1.6482039357195464,60.90831052181506
9241,Female,1.7242107846609598,65.7326447697281
6378,Female,1.68066042389691,69.70703714798341
1234,Male,1.7280821703792928,77.40475328637146
6964,Female,1.476616206263878,40.53172386942479
3915,Male,1.7176566038075187,80.84509303332696
446,Male,1.7046620668698655,78.79233426172642
844,Male,1.8167870114521876,91.96520634322142
8062,Female,1.6207244583339044,63.90591126187631
5402,Female,1.6320936177515954,64.63842727064363
2440,Male,1.8513773018661843,100.20216590524208
3103,Male,1.794883367552039,91.53613049533568
8585,Female,1.5642732482826158,57.20941017314378
6791,Female,1.5194714601603592,63.288837570689225
5650,Female,1.6818274876565191,64.82579637619476
1294,Male,1.7050838773686987,80.61227907185355
5079,Female,1.4954072370063312,46.68689895493854
9016,Female,1.5242993244070169,49.4640395624365
5067,Female,1.7064110112754012,71.19164862215968
3442,Male,1.7890668157519043,84.73515830449868
8451,Female,1.5752016026434326,60.62385443780065
7273,Female,1.5700092610315934,57.71880766595363
6105,Female,1.4911404117135345,46.26206141560115
776,Male,1.854964337483829,95.06734960782153
9716,Female,1.6529195748592858,64.94789264637605
2153,Male,1.8668596730586828,101.3384512450503
4920,Male,1.6799969823878875,77.51797820534799
5360,Female,1.4139723338610073,31.289923789146595
9735,Female,1.6939737525036005,68.86111994399249
5957,Female,1.665309318641209,64.0888230109707
8411,Female,1.6594331511753475,65.68312422928253
8432,Female,1.6148773540462618,54.74135539056479
3183,Male,1.713089134373304,77.73687027512818
6792,Female,1.6375994198951254,66.60634024281526
3199,Male,1.702633874301397,71.41875892045995
9369,Female,1.637200039207348,67.56733512975043
1289,Male,1.7496463993006752,82.33239293898103
4581,Male,1.738488785553019,83.3785591828262
6192,Female,1.5530765719710475,53.885926563089136
8935,Female,1.680506660083542,64.21000379712098
7149,Female,1.592273372200237,52.73984128484053
9846,Female,1.7970858202791846,87.35439791407337
4106,Male,1.7714926522061567,84.68823890175325
4126,Male,1.8714963444872772,101.42731543202945
8300,Female,1.788122342049418,75.99589742356237
3966,Male,1.6843692715302665,74.14715555640332
1879,Male,1.7510654051865668,84.26775314241665
8496,Female,1.5592930622871837,63.09729480571214
9299,Female,1.6751693374959984,65.69799454598675
6348,Female,1.6002363649216311,54.51535770855714
3587,Male,1.759766300287772,80.65061758352891
7372,Female,1.5139830428637815,49.619264616126806
3865,Male,1.751686890473632,87.47899826754043
8487,Female,1.676776772041349,73.07692246014906
4131,Male,1.7663951553359662,85.31651238484048
1036,Male,1.7314122550762274,78.67846048583036
636,Male,1.7156877413665137,74.16011592266499
6153,Female,1.5422420328667323,52.92974803607215
4134,Male,1.6462427654311682,74.12968859740455
5338,Female,1.6739805091591562,57.27825507898464
1083,Male,1.805761089073243,90.18729698632822
861,Male,1.7414684685244308,78.10643940585162
903,Male,1.7241254284999272,74.26409284281036
191,Male,1.8433064828309131,104.58041417345927
109,Male,1.7172712655176483,79.09019821346939
4455,Male,1.7614262969605965,81.77615497511061
1942,Male,1.5235393727998645,51.21187011001466
5856,Female,1.6500893242671058,57.07097788670536
4331,Male,1.9519585362352745,115.30720192219594
8541,Female,1.5640287159498094,55.17875907083501
2040,Male,1.8043041236737452,97.2845950620511
7331,Female,1.5678893858217564,60.19689800093349
7317,Female,1.6750455271689713,65.81535770725638
7779,Female,1.726781745255937,69.59829997589857
4659,Male,1.7547791631078524,88.28858847978267
7313,Female,1.5542441961408948,56.4555450006218
2775,Male,1.7030116274305578,83.03593863449579
4145,Male,1.7715618814076726,88.68928731417023
2323,Male,1.8160019620238688,87.49213126958963
762,Male,1.6679153475289274,74.48690020854934
2617,Male,1.7588089174028614,79.48421202170508
2411,Male,1.7936556168345252,84.11630733821151
1094,Male,1.806082924215393,85.6559890540541
6173,Female,1.663638809184503,68.73829246574817
7048,Female,1.6557481384743418,61.4310263519064
9272,Female,1.6483199276495304,65.58649351965296
3135,Male,1.651276974900992,71.49130182211513
7787,Female,1.686222311663656,69.2809571331754
5040,Female,1.711289353352774,66.234998443668
3805,Male,1.5991842878059723,70.05025748922047
884,Male,1.774462958157918,89.95719466116995
2654,Male,1.7251596529948243,81.30449860752611
5921,Female,1.666401299869594,70.77989605343537
6187,Female,1.7093502477675666,73.32077091942186
8085,Female,1.5703512288258912,46.580621989054045
6742,Female,1.5281063975007805,59.33927281418156
7626,Female,1.628866852379795,65.87825301968218
5680,Female,1.6201367006939305,63.68918889903767
7007,Female,1.590428109763116,58.1360433527802
9686,Female,1.7440769988479032,72.76029471503372
2202,Male,1.638035201128209,75.61574410373515
6107,Female,1.6548474757605298,55.67916829728277
6417,Female,1.6729587896443698,71.74336215983908
1262,Male,1.783312084843081,87.97558406005231
8379,Female,1.5709743540712588,55.52556692714701
975,Male,1.634913588805018,73.7064694409406
5831,Female,1.5435848858392889,49.82135944250856
4925,Male,1.762473804378806,88.10136812290003
941,Male,1.7693577395146975,95.03678843498766
4723,Male,1.6955114591662532,79.87767218604304
2387,Male,1.8927540512112375,91.60652028434248
9728,Female,1.5707065831732,52.79954727335309
5021,Female,1.570417929893759,55.685751072239874
4391,Male,1.693516322964847,78.99724869896845
5148,Female,1.624452691703915,55.28771069060705
3221,Male,1.6450707765398522,72.1558675730687
3882,Male,1.715852002026562,79.6774700929091
9438,Female,1.7166719404267707,68.8979393546054
6624,Female,1.3872681888846288,32.38363327800824
5918,Female,1.5668127938180003,57.155919804416406
2789,Male,1.9274900014356424,101.66502283503657
944,Male,1.7986060474129053,91.27372231358343
8908,Female,1.667545956018291,62.36233296341434
1857,Male,1.8189927057813893,95.27242944467932
9080,Female,1.703808491992312,76.15518267659958
4108,Male,1.727638934111955,81.71840000761581
8513,Female,1.5576130084567923,54.32134396967623
3255,Male,1.7322494138407865,85.36706722977488
2690,Male,1.606062624794671,74.61689780472679
9512,Female,1.6218835651945025,66.14532919449154
6961,Female,1.5910358083348437,56.24154198055516
1319,Male,1.7882726870166474,87.93187975435067
8882,Female,1.743270768440065,75.35728466499978
9880,Female,1.667917603585078,63.37835156138181
5162,Female,1.4722331790240852,50.90526196163143
5829,Female,1.56766066664931,55.15973944899099
7953,Female,1.6140861199153855,55.6485546569107
5958,Female,1.4416431322535213,40.31745832186475
9271,Female,1.6231883584947278,61.95868394994662
3475,Male,1.84256417625702,90.14412277940272
3505,Male,1.7977209349605427,92.18857891675393
4749,Male,1.733873581589884,83.04314862242501
2477,Male,1.85635631323086,104.63404835973088
9490,Female,1.6732328268826089,67.83057077508843
6615,Female,1.576042710942137,52.84984922792581
7413,Female,1.5726917820358115,57.55104962063035
7586,Female,1.4411244601856377,41.5514934840537
5344,Female,1.6348334179187125,70.56689472777018
9863,Female,1.5878828413477677,59.921282426279134
7111,Female,1.5761967436707665,52.5110476807853
1874,Male,1.7682911999404356,81.876500311028
8516,Female,1.6428315769996906,55.79658190318551
5270,Female,1.55204681029327,60.4112422080931
5096,Female,1.661283999819762,65.32901470426422
2904,Male,1.7311488484414086,81.30798535084058
570,Male,1.7903264865088802,88.35346127065789
1448,Male,1.646009972421932,84.03224101153147
5964,Female,1.69011639369159,72.57110711818072
6242,Female,1.6681241299662308,72.52501256835146
6347,Female,1.4785889856211103,46.15617243776631
7874,Female,1.6689957982940338,62.122801531011
9816,Female,1.6517952644229936,71.13814002652678
3226,Male,1.783828538998423,88.5168036609413
9744,Female,1.6047785999102646,59.78423005234288
3978,Male,1.6727434926274618,76.96379717971907
4383,Male,1.71094967208145,79.19088012855474
7856,Female,1.8355246062540804,85.47365377053198
3539,Male,1.661451893252331,73.01450236103054
5682,Female,1.6474433202889387,63.85887624912418
2827,Male,1.7770554028301049,85.73920526332239
7658,Female,1.4754122167424106,43.06621729959568
4996,Male,1.751924939974583,72.25050524036924
1338,Male,1.6777706765376457,73.28124959070378
3262,Male,1.847501842028928,95.78515375553124
6386,Female,1.5954180407018193,55.83322307680376
7951,Female,1.6346998941312194,62.98406407580296
650,Male,1.8567622565537265,101.2446607787305
2902,Male,1.80817295079444,87.52931987815914
2258,Male,1.7408292012110556,82.23407796871689
7402,Female,1.6324360828547335,63.76194424540076
3521,Male,1.698785382326476,78.72299858862466
2730,Male,1.6234293435059088,76.13196604966964
5496,Female,1.6589675940631317,62.088105698732846
4478,Male,1.6653789745057324,73.65165275894226
1596,Male,1.6923622602685524,72.34013529359551
7066,Female,1.5869012553075474,60.109313634717545
2584,Male,1.7948234239058407,85.79225738031167
5441,Female,1.586326916423182,60.19044152446173
3196,Male,1.6418420005106356,74.87506497961347
8523,Female,1.6519395570299955,67.07281084079325
7682,Female,1.5071625752420974,54.968998206205086
5376,Female,1.5233325392694428,50.450448187721854
1258,Male,1.7082997112297211,74.96279508316819
5277,Female,1.6933744574757972,65.92782531677842
991,Male,1.8189978720740887,93.51408367624006
3504,Male,1.8003928468807493,82.54868933903373
113,Male,1.75760018076242,81.05033439450234
919,Male,1.8251903528436624,87.73829591679824
2509,Male,1.7792624382238051,80.09952970721449
9404,Female,1.5807210958139746,60.40812557085454
165,Male,1.6540100087926066,80.80058605356176
5263,Female,1.612287153806322,57.67907842781352
4603,Male,1.6730790293595468,79.91442346577134
949,Male,1.8934464782873583,99.08153330258811
4594,Male,1.8238412322267856,99.97082731297452
5727,Female,1.552450957305655,56.05542766691448
3770,Male,1.7218227288438754,81.68184592880846
2506,Male,1.6884213270033357,80.10458746612612
5107,Female,1.638271187545359,66.28129566994816
2850,Male,1.7924641592368866,84.35178045534805
6485,Female,1.6278550810489574,61.607769730442286
5362,Female,1.6629657126668609,65.48921463056848
7442,Female,1.6027262956563495,60.585426878744165
4446,Male,1.7538913305295818,89.97985890027279
4460,Male,1.766282582756428,85.97072951218536
9513,Female,1.6626635752120538,67.42042854343536
2505,Male,1.6482168002731592,71.32701957795365
1114,Male,1.8042846621044388,91.64347639280572
8397,Female,1.6286488687281635,64.43450515610971
298,Male,1.814041228053666,89.83048635260384
1675,Male,1.8030802983472152,97.4283830798077
3347,Male,1.698575075031351,78.49923950576108
2735,Male,1.731104025562957,80.81458231910908
7819,Female,1.6108810255019397,61.23472538562121
4988,Male,1.804582672286261,86.76061110514749
9894,Female,1.5612187723002542,65.5136681786225
5817,Female,1.5924449242562837,57.466801650739626
4325,Male,1.7151321842875975,80.29526668393002
6719,Female,1.6747623266962193,61.65527515665146
8786,Female,1.623610760267017,66.39875840039747
4550,Male,1.789682605610556,90.34805723063934
8572,Female,1.6202214472036474,63.97728993543101
7847,Female,1.5398403320008447,61.986093186380174
2103,Male,1.6287690818338227,69.32638885421372
5813,Female,1.7149673351937451,68.83907852673514
9104,Female,1.5107365897113136,55.4123181994557
7453,Female,1.6272028343564229,51.736529970050405
1837,Male,1.82618493391714,97.9999357424494
7902,Female,1.552043929952734,61.253607503617765
8318,Female,1.6188594289152507,66.66519802381099
8723,Female,1.5724224048773994,61.13627124005481
607,Male,1.7793018691424871,93.98183445565448
8374,Female,1.6610202370297042,66.31950264865611
1093,Male,1.7578603294752555,78.36943159007848
6387,Female,1.6128315144745555,66.32850228260436
6505,Female,1.762309032023642,82.69369057428284
8964,Female,1.647260101716108,67.0072960090012
4487,Male,1.7395244232300373,83.75900142802736
160,Male,1.6340746619174062,80.5097687905018
203,Male,1.636052845736916,71.93034599070977
7040,Female,1.7317379154517758,65.4685569376898
5893,Female,1.686240856391387,56.37130334617278
4933,Male,1.7681804573451037,85.66936666671727
2934,Male,1.8490369378857887,89.13270408855237
7322,Female,1.5827183941961085,47.69354912588785
2435,Male,1.8170981819779903,94.03321251005048
1230,Male,1.7786616432542903,87.58395981872732
8675,Female,1.6403302272601137,57.77502827329212
3046,Male,1.6570867297751035,71.94865467121944
9654,Female,1.5694943956797085,61.52225691930945
8419,Female,1.68708662831524,65.26024523789573
7666,Female,1.566847150849164,53.858898331885
6407,Female,1.6215945293229028,58.76555374235863
4251,Male,1.7643529721574605,81.50953826338201
5577,Female,1.6397325202085709,66.41110402056516
3293,Male,1.7189160079167394,83.95960895769952
4034,Male,1.7122659692289544,88.66483657197148
8112,Female,1.5605301576013293,55.80822497442295
4290,Male,1.7076423440911888,74.15152673538589
4334,Male,1.6737384634292685,68.57571640239807
5931,Female,1.7429820994988825,73.18723089592324
3877,Male,1.7271353821830535,83.97054937185587
5428,Female,1.636481815786236,64.50344075407398
4753,Male,1.737922615680055,80.81712625159147
4886,Male,1.6245458027521578,62.85722086797862
857,Male,1.7754113862369965,88.79468705485198
8233,Female,1.6322975540456726,66.86087979672087
8375,Female,1.6578171408901257,74.40902201718346
2561,Male,1.810342490915397,94.85198308506052
3801,Male,1.8338582286427223,99.01583738832716
2640,Male,1.7425012827929816,84.80609635566158
9663,Female,1.6423488542325315,64.36155902437785
4490,Male,1.8318969331488928,90.31963021314002
2347,Male,1.853333352401198,91.90903039759134
649,Male,1.906515583668425,99.14781220049213
2781,Male,1.7868772937160629,88.89109416257705
5652,Female,1.673569566103272,62.052546860457134
8543,Female,1.603071665013016,62.80049211999778
8677,Female,1.5457815885743889,63.16087244793989
6433,Female,1.7146992380523205,77.8326152591647
615,Male,1.7885122734702343,83.56646150620946
8448,Female,1.4985056849281275,48.91491448986197
2575,Male,1.7376463792760668,83.5283564176561
53,Male,1.7102031043778114,82.28507206266674
3340,Male,1.7870178413019218,82.86585658544195
7037,Female,1.5706255705433154,64.21939844150094
1705,Male,1.8303136206636208,92.49914774182524
9060,Female,1.5829513824456682,62.96064589591285
9352,Female,1.6066705644017332,57.44179996957418
1493,Male,1.8794809043641707,96.78363994034382
9963,Female,1.566456833877656,63.51412562988054
5632,Female,1.6154118720293875,56.621685306452434
803,Male,1.788261642664578,98.80923152613728
4953,Male,1.7016949489179485,75.55362168333322
6933,Female,1.582712942832325,61.795937391970064
7104,Female,1.544566812912657,54.85750824131778
990,Male,1.7670724035100016,82.9142789748887
2774,Male,1.7673751793025438,84.8347436182029
7470,Female,1.5592494078270454,55.80022835568889
6419,Female,1.628296995265346,65.66467353485149
3513,Male,1.711558187661165,83.25253378571986
5478,Female,1.5473178411387507,54.32790862014209
8400,Female,1.638471982264767,61.23387235322223
