FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
928.9892356749888,669.6514018502463,774.1950658587278,788.40218163067,730.3944139983547,684.1871089110055,536.0083954566384,798.090220463827,767.440551443563,790.5947128586176,896.2750693843939,168.14577009250038,376.4306044943742,80.23091673413684,181.99450541156452,83.02409288875127,164.24676556937126,85.09406559801923,117770188.0,1,22.20887162339478
521.5179766796156,398.1281200819656,459.6977267727131,448.7137171961651,432.8336863045666,404.40079129497263,316.9479452528443,439.089968002003,447.5991510268982,500.61761854733,495.472501759684,96.1041102138717,212.1980207259248,59.033888572581766,97.52948272189288,54.230987451824994,113.7453295744489,56.92099788303083,22489637.5,0,14.05178712615264
1270.1062947643395,906.1180938486992,1080.4008515361324,1067.1255783646084,1038.353504351962,972.2864804161376,760.1065714753425,1056.2958865772412,1058.6264685903143,1166.0553160120664,1152.3610545310876,237.35627229968037,559.9151721466386,208.0600874747485,225.64130827488125,102.59142264341595,242.0185943269649,101.13851887386922,74094541.0,1,24.32661393138537
693.1846795768066,535.3372768638478,632.285536763257,643.174937322654,618.1164938747388,584.0693451979824,468.00961528584,591.2444502910788,577.1698190307598,655.4540411043325,687.0880584029968,153.08167754502824,318.1273329973393,60.13318551349163,141.0319112825179,53.60037313302959,136.0,53.16013544000805,142292859.5,1,22.733009343359853
1019.0829210618732,718.0250692002335,843.0593098946242,834.1013127911981,815.0613473843549,767.0528013116177,599.0208677500309,870.9810560511635,869.2180393894273,945.1613618848372,929.852138783366,201.0099500024812,425.1423291087351,84.0535543567314,173.0028901492689,79.07591289387686,192.00260414900623,76.48529270389177,98438138.0,1,20.94060009493431
551.6130890397725,380.0842011975768,443.00451464968165,457.0273514790992,420.1713936002783,391.3272287996326,304.6571843892738,480.1499765698214,456.82600626496736,448.6825158171421,520.8771448239978,98.02040603874276,198.0631212517868,50.635955604688654,108.2266141020775,50.80354318352215,86.70063436907483,49.04079934095692,27254911.5,1,20.75884515275632
1169.3352812602552,880.027840468698,1026.1247487513397,1030.328103081732,970.3221114660844,906.4640092138242,709.5526759867797,1007.1782364606574,981.7148262097298,1081.7254734913106,1121.4388079605592,218.03669415949236,470.1063709417263,111.00450441310927,228.0548179714693,92.57429448826494,217.18655575334307,89.94442728707543,131172266.5,1,22.733009343359853
476.656060488063,320.30610359467084,379.22288960451743,366.1966684720111,368.0665700657967,345.0362299817224,274.0,393.2492848054527,405.0049382414985,441.4804638939304,409.92804246599184,88.0056816347672,177.02542190318317,60.40695324215582,75.05997601918082,38.3275357934736,92.0869154657707,39.319206502675,20100222.0,1,22.608182888107827
1033.9385861839185,718.7523913003698,858.5691585422808,814.1922377424142,838.513565781735,788.2766012003655,631.1457834763693,844.2801667693018,897.699838476091,1002.6649490233516,912.7814634401818,196.4713719603953,386.07771238443695,129.29423807734048,158.26875876179733,87.31551981177229,215.6965461012299,96.1873172512884,46786765.0,1,21.769865733315665
480.05520515874,349.1045688615376,403.83783874223576,395.1822364428847,383.2623122614589,356.78705133454605,281.47646438023907,406.9889433387595,409.7657867611693,446.5557076110438,444.0720662234904,92.57429448826494,197.4968354176846,41.77319714841085,84.17244204607586,43.01162633521314,97.082439194738,43.04648650006177,22040088.5,1,21.287767054138868
600.0533309631736,393.1272058761642,472.1059203187352,466.1812952060604,459.08822681484656,430.0569729698613,340.03676271838606,507.9468476130155,513.3517312720393,537.4085968795066,537.0335185069922,104.04326023342406,210.05951537600004,63.12685640834652,95.08417323613853,50.635955604688654,107.0420478129973,50.48762224545735,13557143.0,1,21.769865733315665
526.9838707209168,402.6363123216782,470.4550988139038,445.9820624195552,454.5085257726196,428.1973843918246,338.47895060106765,430.31383895942736,450.4897335123188,523.3669840561209,473.7773738793359,110.3675676999362,235.8495283014151,67.468511173732,88.20430828479978,42.5440947723653,122.05326705991938,43.41658669218482,20043940.5,1,21.769865733315665
520.0153843878082,365.19720699917735,444.136240358744,432.6118352518803,439.0284728807461,413.0108957400519,328.0060975042995,434.2948307313823,448.3224286158345,503.7955934702089,489.39145885477,94.04786015641186,198.022725968511,83.09632964216891,88.14193099768123,50.08991914547278,104.0,49.0,24117271.5,1,19.97363359081598
949.0,666.0480463149787,798.0,809.0395540392324,782.0773619022609,738.1327793832218,591.2444502910788,811.5922621612407,786.7350252785242,853.0005861662698,890.6907431875555,181.02486017119307,368.13584449222,90.0499861188218,173.07223925286226,68.24954212300622,163.00306745579974,62.81719509815764,289686089.5,1,23.299850627170677
894.572523611138,661.4000302388865,779.6569758554078,764.288558072146,743.8716287102231,693.8832754865907,547.9352151486524,742.4553858650363,755.0397340537781,847.870862808718,824.7696648155775,171.18703221914913,354.5095203235027,118.00423721205946,160.00312496948305,70.34912934784623,182.2745182410312,71.84705978674423,77776410.0,1,20.75884515275632
1152.2924975890453,900.5603810961262,1045.616086333794,1026.6533007787975,969.2161781563492,901.062151019562,691.5099420832646,974.1129297981832,974.3972495856092,1108.578368903164,1100.4203742206885,230.41918322917476,544.7384693593798,167.14664220378464,223.2151428554972,110.65260954898444,242.3241630543681,109.00458705944445,8789200.5,0,16.886822916219206
654.1291921325634,493.2595665570005,583.123486064487,592.0540515865084,560.0080356566324,527.0009487657494,411.0596063833079,566.692156289462,546.7732619651404,601.7981389137059,641.2090142847338,130.00384609695206,289.0017300986276,55.14526271584895,130.09611831257686,51.78802950489621,119.03780911962384,49.47726750741192,88345679.0,1,21.769865733315665
542.1890814097975,379.3098996862592,448.34138778390735,464.47604889811055,430.31383895942736,403.0198506277328,316.30365157550744,471.5103392291626,438.6490624633775,470.2137811676727,521.1621628629615,100.62305898749054,233.1887647379264,95.33624704172072,111.30588483993108,51.24451190127583,87.47571091451616,47.0,11444150.5,1,21.920814810449205
587.0715458953874,396.5576881110742,462.525674963023,467.736036670257,440.62228722569176,413.1404119666824,325.2952505032928,496.098780486306,481.0873101631345,498.4385619110945,529.0604880351584,110.65260954898444,247.07286374670932,84.17244204607586,106.70520137275408,54.3323108288245,99.08077512817508,50.69516742254631,26474342.5,1,20.57143539343756
512.0351550430888,366.0341514121326,441.0011337853906,454.00991178607546,427.0948372434394,402.17906459685344,312.4627977855924,442.4081825644729,421.6266120633279,447.6125556773402,498.86471111915705,99.0050503762308,233.00214591286493,63.28506932918696,101.01980003939822,42.95346318982906,87.20665112249179,44.384682042344295,29338565.0,1,18.848017902303656
513.117920170403,383.29362113137233,448.2856232359008,449.2849875079291,430.1406746635338,406.1231340369568,324.05555079337864,434.3328216932264,426.6075479876089,476.00105041900906,488.0870823941154,99.08077512817508,217.18655575334307,45.01110973970759,99.12618221237013,42.95346318982906,97.02061636580136,44.14748010928823,29764205.0,1,19.97363359081598
572.5460680154916,391.8634966413687,472.46693005966034,448.4919174299577,461.0878441251732,435.0103447045829,344.0363352903295,476.1312844163887,502.00099601494816,553.0659996781577,506.1106598363642,104.0768946500615,225.07998578283232,58.69412236331676,87.05170877128145,52.172789842982326,122.2620137246234,55.00909015790027,60399619.5,1,21.116856828461007
565.7296173968621,375.5808834325837,437.70423804208247,467.736036670257,417.8241256796931,392.0739726123121,309.23292192132453,509.8166337027461,462.0822437618654,471.793386982056,553.9214745792042,93.43446901438462,197.6486782146544,68.41052550594829,120.22063050907694,70.11419257183242,73.10950690573696,64.19501538281614,40158079.5,1,18.60175985558252
836.4574107508403,649.7576471269884,762.1364707189914,754.8754864214362,733.9128013599436,689.774600866109,544.6402482373112,708.2654869468087,708.5202890531788,815.2453618389987,807.6267702348654,181.8048404196104,386.9483169623561,85.32877591996736,159.3549497191725,74.00675644831355,182.82231811242303,73.92563831310488,69092514.0,1,22.067108200480497
573.013961435496,423.0756433547079,500.0359987040933,502.00099601494816,481.0041579861862,452.0,357.00560219694034,493.7387973412663,484.4151112424137,543.1040415979244,555.0225220655465,105.00476179678712,226.0,63.0,110.07270324653612,56.1426753904728,111.0180165558726,54.3323108288245,26447531.0,1,19.54371562955003
534.0149810632656,356.00140449161154,421.0047505670215,426.1419951143046,405.0444420060594,380.06446821559103,297.1077245714086,452.994481202586,443.8220364064858,468.8763163138015,485.07731342539614,104.00480758118827,239.0334704596827,87.00574693662483,97.0,49.36598018878993,94.0,47.38143096192854,35856990.0,1,22.970899022115542
575.7508141548738,412.3348154109716,486.6590182047385,490.7728598853038,472.5261897503672,444.262309902607,345.9710970586994,481.6772778531285,477.7300492956247,521.0,532.1137096523637,118.86967653695368,282.2853166567471,82.03657720797473,107.20074626605916,44.7213595499958,106.96261028976434,44.28317965096906,16335404.5,1,21.920814810449205
1156.1665104992446,778.6205751198719,917.4366463140656,938.0325154279036,881.077181636206,824.6623551490634,650.7449577215332,1008.9598604503552,967.2248962883452,978.225434140822,1083.352666494157,194.28329830430613,390.0064102037298,107.91200118615168,212.8966885604377,105.47511554864494,176.52761823578768,101.01980003939822,44268148.5,1,22.479292516779985
543.8979683727455,420.05951959216446,479.5633430528234,454.58772530722825,455.8618211695294,427.2715764007712,337.08307581366347,436.2476360967472,464.3888456886104,529.6036253652348,492.2154000028849,124.90396310766124,268.79360111431225,70.83078426785913,96.33275663033837,53.31041174104736,135.71293232407882,58.30951894845301,9900099.0,1,22.970899022115542
913.1664689419996,655.3319769399324,785.6844150166147,767.385170562997,757.1505794754436,710.7974395001715,557.8996325505153,771.8562042245952,781.8292652491335,862.2000927858916,833.8824857256567,164.59647626847908,355.3547523250533,91.2414379544733,156.3873396410336,73.68174807915459,181.8680840609479,74.33034373659252,91899479.0,1,21.45347774159381
552.0326077325506,381.00131233369785,456.05372490530107,465.1075144523038,442.2216638745777,415.3083192039379,323.39604202896487,477.0744176750625,461.8495426001849,486.5223530322117,516.3119212259194,106.04244433244644,226.1415485929112,47.042533945356304,100.00499987500623,41.97618372363071,94.04786015641186,41.23105625617661,28257005.5,1,22.608182888107827
500.7284693324317,333.79334924470857,398.4532594922521,412.84621834285946,389.3815609399089,365.7786215732133,285.9545418418809,428.37016702847086,408.0306361046925,413.6496101775028,470.5071731652983,95.524865872714,220.10224896624752,67.0,92.26592003551474,37.64306044943742,79.90619500389191,38.3275357934736,34013305.0,1,18.60175985558252
490.5874030180555,357.3583635512117,423.30249231489296,410.0987685911773,399.1516002723777,371.1091483647365,287.0435507026765,407.8627220033721,417.20258867845007,454.53272709454046,438.4153281991861,91.02197536858888,215.08370463612533,63.198101237299845,86.09297300012354,43.65775990588615,97.86725703727473,45.12205669071391,18165315.0,1,20.57143539343756
510.09802979427394,376.0119678946403,450.0011111097394,452.070790916644,439.0284728807461,414.0434759780669,327.0749149659753,442.2329702769797,431.335136523794,488.24993599589953,491.7570538385799,98.00510190801292,213.03755537463343,37.01351104664349,95.00526301210895,41.43669871020132,95.0,38.3275357934736,31330061.5,1,22.067108200480497
570.3349892826145,400.6607043372235,469.51570793744486,453.2824726370964,447.1889980757577,419.09664756473535,323.0061918911153,470.851356587193,487.01642682767897,533.5400641001573,491.2534987152764,113.11056537742176,266.2273464541162,72.56031973468694,96.02083107326244,49.9799959983992,115.62439189029276,48.66210024238576,25293356.0,1,17.816865699641035
795.0056603572077,582.0549802209409,703.0113797087498,702.0,669.0029895299423,625.0127998689306,485.03711198216575,683.3542273228431,670.7920691242555,736.2479202007976,757.3651695186411,137.0,310.0016128990299,80.0,151.0033112219729,70.45565981523414,151.0529708413575,70.57619995437555,64698107.0,1,22.067108200480497
519.6017705897469,361.0678606577993,431.0046403462496,416.010817167054,421.042753173594,396.0807998376089,311.1944729586308,433.342820408969,449.02783878062615,496.89133620943727,447.6438316340347,101.00495037373167,207.0,53.46026561849464,82.05485969764375,41.43669871020132,105.11898020814318,40.60788100849391,18439609.0,1,20.37820911672205
454.0396458460429,345.00144927231827,406.0197039553622,396.0202015049233,390.06281545412656,366.06693377031473,289.0847626562147,383.631333443972,390.31397617815327,437.6528304489759,429.2621576612595,90.00555538409837,184.0244548966251,35.0142828000232,81.02468759581859,35.90264614203248,95.0210502993942,36.6742416417845,23132902.0,1,21.614131298566463
916.3460045201268,646.821459136909,774.1350011464409,729.784214682669,758.2380892569299,715.5976523158806,568.5771715431424,753.0956114597933,799.0619500389191,900.3699239756957,808.7545981322146,175.41379649275024,365.1657158058516,103.32473082471591,140.61649974309557,75.64390259630977,196.9009903479411,80.15609770940699,131390907.5,1,22.970899022115542
1177.0038232733143,802.0398992568886,946.0428108706286,939.0047923200392,909.0665542192166,856.0706746525079,662.0755243927991,997.459272351508,999.7424668383352,1069.153871058792,1055.750443997065,229.0087334579186,528.0,134.09325113517085,201.06217943710843,96.5090669315583,218.02064122463267,94.72592042308166,83061091.5,1,21.116856828461007
